,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ethan Stair,37,2,5,.400,1,2,.500,1,3,.333,2,2,1.000,1,5,6,2,1,0,2,2,7
1,Jaylen Stowe,35,7,10,.700,6,6,1.000,1,4,.250,3,6,.500,2,6,8,4,1,0,0,0,18
2,Ross Cummings,34,5,13,.385,1,3,.333,4,10,.400,0,2,.000,1,0,1,2,0,0,2,0,14
3,Cory Kilby,15,1,4,.250,1,4,.250,0,0,,0,0,,2,1,3,2,1,0,1,4,2
4,Djordje Dimitrijevic,10,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0
5,Marcus Cohen,30,6,14,.429,6,14,.429,0,0,,3,4,.750,0,2,2,6,1,0,1,4,15
6,Fardaws Aimaq,25,7,14,.500,7,14,.500,0,0,,0,0,,6,2,8,0,0,0,1,4,14
7,D.J. Peavy,7,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,1,0,0,0,3,2
8,Victor Bafutto,6,1,2,.500,1,2,.500,0,0,,0,0,,1,0,1,0,0,1,2,1,2
9,CJ Williamson,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
