,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ja'vonte Smart,33,3,11,.273,2,7,.286,1,4,.250,2,2,1.000,1,2,3,5,2,1,3,1,9
1,Skylar Mays,27,3,8,.375,1,2,.500,2,6,.333,2,2,1.000,1,5,6,1,1,0,2,1,10
2,Tremont Waters,26,6,8,.750,4,4,1.000,2,4,.500,1,2,.500,1,3,4,5,3,0,6,2,15
3,Darius Days,25,5,8,.625,4,5,.800,1,3,.333,2,4,.500,4,5,9,1,3,0,1,2,13
4,Kavell Bigby-Williams,24,4,6,.667,4,6,.667,0,0,,1,4,.250,0,5,5,1,1,9,4,1,9
5,Marlon Taylor,21,3,4,.750,1,1,1.000,2,3,.667,1,1,1.000,1,1,2,1,0,0,1,2,9
6,Emmitt Williams,20,0,3,.000,0,3,.000,0,0,,3,4,.750,3,2,5,0,0,0,2,2,3
7,Naz Reid,18,2,10,.200,1,9,.111,1,1,1.000,3,5,.600,3,4,7,2,1,0,0,5,8
8,Marshall Graves,4,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
9,Will Reese,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
