,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Carlik Jones,36,2,13,.154,1,7,.143,1,6,.167,1,2,.500,1,3,4,3,1,0,4,2,6
1,"Ed Polite, Jr.",34,5,11,.455,4,7,.571,1,4,.250,4,8,.500,2,7,9,0,3,0,4,2,15
2,Randy Phillips,30,2,3,.667,2,3,.667,0,0,,2,5,.400,4,5,9,0,1,1,3,2,6
3,Donald Hicks,20,2,6,.333,1,4,.250,1,2,.500,1,2,.500,0,3,3,0,3,0,1,3,6
4,Christian Bradford,15,0,0,,0,0,,0,0,,0,0,,0,0,0,4,1,0,0,2,0
5,Travis Fields Jr.,23,3,9,.333,2,4,.500,1,5,.200,0,0,,2,2,4,4,0,0,3,1,7
6,Caleb Tanner,19,2,5,.400,0,2,.000,2,3,.667,2,2,1.000,0,0,0,0,0,0,0,1,8
7,Devonnte Holland,10,3,5,.600,3,5,.600,0,0,,0,0,,0,0,0,0,0,0,1,1,6
8,Justin Cousin,7,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0
9,Leroy Butts IV,6,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0
