,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Elijah Minnie,37,2,6,.333,0,1,.000,2,5,.400,6,8,.750,2,4,6,1,1,2,1,4,12
1,Paul Jackson,34,5,13,.385,4,9,.444,1,4,.250,0,2,.000,0,3,3,3,0,0,3,3,11
2,James Thompson IV,32,6,9,.667,4,6,.667,2,3,.667,2,3,.667,5,7,12,0,0,1,1,4,16
3,Boubacar Toure,29,5,8,.625,5,8,.625,0,0,,1,3,.333,1,6,7,0,0,0,1,1,11
4,Kevin McAdoo,26,3,7,.429,1,2,.500,2,5,.400,5,5,1.000,1,1,2,3,0,0,1,2,13
5,Ty Groce,13,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0
6,Damari Parris,12,1,3,.333,1,2,.500,0,1,.000,0,0,,0,0,0,2,0,0,1,0,2
7,Malik Ellison,9,0,3,.000,0,3,.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,1,2
8,Tariq Silver,5,0,2,.000,0,0,,0,2,.000,0,0,,0,1,1,0,0,0,0,0,0
9,Jalen King,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
