,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Justin James,37,7,14,.500,6,9,.667,1,5,.200,6,7,.857,2,10,12,2,0,1,4,2,21
1,Cody Kelley,35,3,6,.500,0,1,.000,3,5,.600,0,0,,3,3,6,3,1,0,3,3,9
2,Alan Herndon,34,4,9,.444,3,4,.750,1,5,.200,1,2,.500,1,5,6,2,0,2,0,2,10
3,Alexander Aka Gorski,24,3,10,.300,0,0,,3,10,.300,0,0,,0,0,0,2,1,0,3,2,9
4,Hayden Dalton,18,0,4,.000,0,2,.000,0,2,.000,6,8,.750,3,3,6,4,0,1,5,4,6
5,Hunter Maldonado,21,3,5,.600,2,3,.667,1,2,.500,1,2,.500,2,5,7,1,0,1,1,1,8
6,Louis Adams,12,0,4,.000,0,3,.000,0,1,.000,4,4,1.000,0,2,2,1,0,0,1,3,4
7,Andrew Moemeka,7,1,1,1.000,1,1,1.000,0,0,,1,3,.333,2,2,4,1,0,0,0,0,3
8,Jordan Naughton,7,1,3,.333,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,1,2
9,Nyaires Redding,5,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
