,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Javon Greene,37,6,11,.545,3,5,.600,3,6,.500,6,6,1.000,0,7,7,0,4,1,1,2,21
1,Justin Kier,36,5,9,.556,5,8,.625,0,1,.000,3,4,.750,0,8,8,2,0,0,3,0,13
2,Otis Livingston II,32,5,13,.385,5,13,.385,0,0,,4,5,.800,0,4,4,5,1,0,2,1,14
3,Jordan Miller,29,4,7,.571,4,6,.667,0,1,.000,0,0,,3,3,6,0,1,1,3,3,8
4,Jarred Reuter,23,5,9,.556,5,9,.556,0,0,,6,7,.857,4,1,5,1,0,0,1,0,16
5,Greg Calixte,15,2,5,.400,2,5,.400,0,0,,2,2,1.000,1,1,2,0,0,0,2,3,6
6,Ian Boyd,11,1,1,1.000,0,0,,1,1,1.000,0,0,,0,2,2,0,0,0,0,0,3
7,Jason Douglas-Stanley,11,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3
8,Jamal Hartwell II,4,0,0,,0,0,,0,0,,0,0,,0,0,0,2,0,0,1,0,0
9,AJ Wilson,2,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,1,0,0,0,0
