,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Bryce Aiken,36,6,18,.333,3,10,.300,3,8,.375,4,6,.667,1,1,2,0,1,0,6,2,19
1,Chris Lewis,32,7,7,1.000,7,7,1.000,0,0,,2,2,1.000,2,5,7,0,0,4,0,3,16
2,Justin Bassey,28,2,3,.667,2,3,.667,0,0,,1,2,.500,1,4,5,4,1,1,0,4,5
3,Noah Kirkwood,24,8,12,.667,8,9,.889,0,3,.000,3,4,.750,1,3,4,5,0,0,3,5,19
4,Weisner Perez,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
5,Rio Haskett,22,3,5,.600,1,2,.500,2,3,.667,0,0,,1,4,5,0,0,0,2,3,8
6,Robert Baker,21,2,6,.333,2,4,.500,0,2,.000,0,0,,0,2,2,1,0,3,1,2,4
7,Danilo Djuricic,13,0,1,.000,0,0,,0,1,.000,0,0,,2,1,3,0,0,0,1,1,0
8,Christian Juzang,8,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,0,3,3,0,1,0,0,0,4
9,Kale Catchings,7,0,2,.000,0,0,,0,2,.000,0,0,,0,1,1,0,0,0,0,0,0
10,Mason Forbes,4,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2
11,Henry Welsh,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
