,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jalen Perry,25,3,8,.375,2,4,.500,1,4,.250,0,2,.000,1,0,1,2,1,0,2,1,7
1,Zack Bryant,23,5,8,.625,2,4,.500,3,4,.750,1,1,1.000,0,3,3,3,0,0,1,2,14
2,Lewis Sullivan,19,5,8,.625,4,6,.667,1,2,.500,0,0,,3,2,5,5,2,0,2,2,11
3,Tavin Lovan,19,3,4,.750,2,3,.667,1,1,1.000,0,0,,0,3,3,1,2,0,0,1,7
4,Will Butler,17,3,4,.750,3,4,.750,0,0,,0,0,,3,5,8,0,0,0,2,3,6
5,Jeremiah Bell,20,4,6,.667,1,1,1.000,3,5,.600,2,2,1.000,0,0,0,4,1,0,0,1,13
6,Tamell Pearson,20,1,6,.167,1,6,.167,0,0,,1,2,.500,0,2,2,0,1,0,0,2,3
7,Makhtar Gueye,18,3,6,.500,1,1,1.000,2,5,.400,0,0,,0,1,1,2,0,0,1,2,8
8,Tyreek Scott-Grayson,18,1,2,.500,0,0,,1,2,.500,0,2,.000,1,4,5,1,0,0,3,0,3
9,Anderson McCoy,8,1,1,1.000,0,0,,1,1,1.000,0,0,,0,3,3,0,0,0,2,0,3
10,Nolan Bertain,6,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0
11,Luis Hurtado,5,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,2,2
12,Joshua Sippial,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
