,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Trey McGowens,38,5,12,.417,3,7,.429,2,5,.400,18,19,.947,1,6,7,4,5,0,3,2,30
1,Xavier Johnson,36,4,12,.333,4,9,.444,0,3,.000,10,10,1.000,0,0,0,1,1,1,7,2,18
2,Au'Diese Toney,34,3,10,.300,1,4,.250,2,6,.333,1,4,.250,0,8,8,1,1,0,0,1,9
3,Terrell Brown,24,2,7,.286,2,7,.286,0,0,,2,4,.500,2,5,7,0,0,4,0,2,6
4,Jared Wilson-Frame,10,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,2,0
5,Malik Ellison,21,2,4,.500,1,2,.500,1,2,.500,3,4,.750,2,2,4,0,0,0,1,3,8
6,Khameron Davis,20,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,1,0,3,0
7,Kene Chukwuka,9,0,0,,0,0,,0,0,,4,4,1.000,1,1,2,0,0,0,0,3,4
8,Sidy N'Dir,8,0,0,,0,0,,0,0,,0,1,.000,1,2,3,2,0,0,1,1,0
9,Samson George,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Anthony Starzynski,0,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
