,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ivan Gandia-Rosa,35,5,7,.714,3,5,.600,2,2,1.000,2,2,1.000,0,1,1,5,0,0,5,1,14
1,Garrett Sams,34,3,8,.375,3,5,.600,0,3,.000,0,0,,0,5,5,3,0,1,2,4,6
2,Noah Horchler,26,4,7,.571,2,4,.500,2,3,.667,1,1,1.000,1,9,10,1,0,4,1,4,11
3,J.T. Escobar,24,2,5,.400,1,2,.500,1,3,.333,2,2,1.000,0,3,3,0,0,1,3,1,7
4,Wajid Aminu,20,3,3,1.000,3,3,1.000,0,0,,2,4,.500,1,5,6,0,0,1,1,4,8
5,Trip Day,24,8,12,.667,3,4,.750,5,8,.625,1,2,.500,0,2,2,4,0,2,3,1,22
6,Osborn Blount,18,1,7,.143,1,5,.200,0,2,.000,0,0,,1,2,3,3,1,0,1,1,2
7,Ryan Burkhardt,12,1,3,.333,0,0,,1,3,.333,0,0,,0,0,0,0,0,0,1,0,3
8,Emmanuel Lambright,7,1,1,1.000,1,1,1.000,0,0,,0,0,,0,2,2,1,0,1,1,1,2
9,Brian Coffey II,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
