,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ebube Ebube,28,3,4,.750,2,3,.667,1,1,1.000,2,4,.500,5,5,10,0,1,0,3,0,9
1,Elijah Buchanan,27,3,10,.300,3,8,.375,0,2,.000,0,3,.000,2,3,5,2,5,0,4,4,6
2,Tykei Greene,19,2,8,.250,2,6,.333,0,2,.000,0,0,,2,0,2,1,0,0,2,3,4
3,Nehemiah Mack,13,0,3,.000,0,0,,0,3,.000,0,0,,0,1,1,1,1,0,0,2,0
4,Warren Williams,9,1,5,.200,1,5,.200,0,0,,2,2,1.000,0,3,3,1,0,0,2,3,4
5,Samir Stewart,28,1,6,.167,0,2,.000,1,4,.250,2,2,1.000,0,0,0,3,1,0,1,3,5
6,Christian Hinckson,25,3,5,.600,3,4,.750,0,1,.000,0,0,,4,0,4,1,1,1,2,2,6
7,Ibrahima Diallo,16,4,7,.571,4,7,.571,0,0,,1,4,.250,2,1,3,0,0,0,0,1,9
8,Thomas Capuano,15,0,3,.000,0,0,,0,3,.000,0,0,,0,0,0,1,2,0,2,0,0
9,Tyler Reynolds,11,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,1,0,1,1,0
10,Pauly Paulicap,5,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,1,0,2,2,0
11,Ethan Lasko,4,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
