,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jeremy Hemsley,31,3,7,.429,3,7,.429,0,0,,4,4,1.000,0,1,1,2,1,0,1,2,10
1,Devin Watson,31,3,11,.273,1,5,.200,2,6,.333,0,0,,1,1,2,1,0,0,2,0,8
2,Matt Mitchell,28,3,7,.429,1,3,.333,2,4,.500,6,6,1.000,1,5,6,0,1,0,1,2,14
3,Jalen McDaniels,27,5,14,.357,5,11,.455,0,3,.000,0,1,.000,2,5,7,1,0,0,1,4,10
4,Jordan Schakel,22,3,6,.500,1,1,1.000,2,5,.400,0,0,,0,1,1,2,0,0,1,4,8
5,Adam Seiko,16,1,2,.500,0,0,,1,2,.500,2,2,1.000,0,0,0,0,0,0,1,1,5
6,Nolan Narain,16,0,1,.000,0,1,.000,0,0,,0,0,,0,3,3,1,0,1,3,2,0
7,Nathan Mensah,15,0,0,,0,0,,0,0,,1,2,.500,3,2,5,1,0,1,1,1,1
8,Aguek Arop,8,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,1,0
9,Joel Mensah,3,0,1,.000,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1
10,Ed Chang,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
