,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Dylan Smith,35,6,14,.429,6,8,.750,0,6,.000,4,4,1.000,0,3,3,0,0,0,1,1,16
1,Justin Coleman,29,2,9,.222,1,5,.200,1,4,.250,2,2,1.000,0,1,1,2,3,0,4,4,7
2,Ryan Luther,25,5,9,.556,1,3,.333,4,6,.667,0,0,,1,2,3,0,2,1,1,2,14
3,Brandon Randolph,25,1,5,.200,1,3,.333,0,2,.000,0,0,,0,2,2,1,0,0,0,2,2
4,Chase Jeter,23,3,7,.429,3,7,.429,0,0,,2,5,.400,2,4,6,1,0,0,1,5,8
5,Ira Lee,23,5,7,.714,5,7,.714,0,0,,1,3,.333,2,6,8,0,0,0,0,3,11
6,Alex Barcello,18,5,8,.625,3,3,1.000,2,5,.400,0,0,,0,1,1,1,0,0,0,4,12
7,Devonaire Doutrive,18,1,3,.333,0,2,.000,1,1,1.000,3,4,.750,2,4,6,4,0,0,0,3,6
8,Jake DesJardins,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
9,Matt Weyand,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
