,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Cooper Robb,39,2,8,.250,0,3,.000,2,5,.400,3,4,.750,0,5,5,1,1,0,2,2,9
1,Jon Davis,38,3,11,.273,2,5,.400,1,6,.167,6,6,1.000,0,2,2,4,0,0,10,1,13
2,Malik Martin,35,4,8,.500,3,5,.600,1,3,.333,3,4,.750,1,4,5,0,2,0,1,4,12
3,Jailan Haslem,14,1,5,.200,1,5,.200,0,0,,2,4,.500,1,0,1,1,2,0,1,5,4
4,Jaylan McGill,11,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
5,Dravon Mangum,25,1,2,.500,1,1,1.000,0,1,.000,4,4,1.000,1,3,4,0,1,0,2,5,6
6,Milos Supica,17,7,9,.778,7,9,.778,0,0,,2,3,.667,1,1,2,0,0,0,0,4,16
7,Bo Blight,11,0,2,.000,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,1,0,0
8,John Kitoko,6,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Brandon Younger,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
