,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Malcolm Duvivier,31,2,12,.167,1,7,.143,1,5,.200,2,4,.500,3,1,4,1,1,0,3,3,7
1,Jimond Ivey,25,3,7,.429,0,2,.000,3,5,.600,7,8,.875,0,4,4,0,0,0,4,0,16
2,Eric Parrish,22,1,7,.143,0,3,.000,1,4,.250,0,0,,1,3,4,2,1,0,3,3,3
3,Daniel Utomi,20,0,3,.000,0,1,.000,0,2,.000,1,2,.500,1,3,4,0,1,0,2,3,1
4,Emmanuel Olojakpoke,5,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,1,0,1,0
5,Virshon Cotton,29,5,10,.500,4,6,.667,1,4,.250,12,15,.800,0,2,2,1,2,0,2,2,23
6,Torrey Patton,26,1,2,.500,1,2,.500,0,0,,0,4,.000,3,2,5,1,1,0,1,4,2
7,Jaden Sayles,24,1,3,.333,1,3,.333,0,0,,7,8,.875,0,2,2,0,0,0,0,0,9
8,Mark Kostelac,10,2,2,1.000,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,1,5,4
9,Lucas Smith,6,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Marquelle McIntyre,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Sina Gbadebo,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
