,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Chase Audige,31,4,9,.444,3,4,.750,1,5,.200,0,2,.000,1,3,4,1,1,0,1,2,9
1,Matt Milon,30,6,12,.500,1,2,.500,5,10,.500,2,2,1.000,0,5,5,3,1,0,2,2,19
2,Justin Pierce,30,1,5,.200,1,2,.500,0,3,.000,1,3,.333,0,7,7,2,1,0,2,3,3
3,Luke Loewe,30,1,4,.250,1,4,.250,0,0,,0,1,.000,2,5,7,3,1,0,0,3,2
4,Nathan Knight,25,6,12,.500,6,10,.600,0,2,.000,0,4,.000,1,1,2,3,0,1,4,4,12
5,Paul Rowley,19,1,4,.250,0,0,,1,4,.250,3,4,.750,1,3,4,5,0,0,1,2,6
6,L.J. Owens,18,1,2,.500,1,1,1.000,0,1,.000,0,1,.000,1,1,2,0,0,0,0,0,2
7,Thornton Scott,10,1,1,1.000,0,0,,1,1,1.000,0,0,,0,1,1,1,0,0,3,1,3
8,Quinn Blair,4,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
9,Mehkel Harvey,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,2,0,1,0
