,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Chier Maker,35,1,8,.125,1,2,.500,0,6,.000,1,2,.500,2,7,9,0,1,1,3,1,3
1,Jared Stutzman,34,4,8,.500,2,2,1.000,2,6,.333,2,2,1.000,0,2,2,1,0,0,2,1,12
2,Brandon Boyd,32,4,12,.333,2,6,.333,2,6,.333,7,9,.778,0,0,0,2,1,0,1,1,17
3,Balint Mocsan,31,3,7,.429,2,2,1.000,1,5,.200,0,0,,1,2,3,3,2,0,3,0,7
4,Kelvin Jones,14,2,5,.400,2,5,.400,0,0,,0,0,,0,3,3,1,0,1,2,5,4
5,Alonzo Walker,17,0,2,.000,0,2,.000,0,0,,1,2,.500,1,3,4,1,2,0,2,5,1
6,Gary Chivichyan,16,3,4,.750,2,2,1.000,1,2,.500,1,2,.500,0,1,1,0,1,0,0,0,8
7,Blake Truman,9,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2
8,Lyle Sutton,4,2,2,1.000,2,2,1.000,0,0,,0,0,,0,0,0,1,2,0,0,1,4
9,Chidi Udengwu,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
10,Sam Dowd,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,0,0
11,Austin Smellie,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
