,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Zach Jackson,35,6,12,.500,3,6,.500,3,6,.500,6,6,1.000,1,2,3,2,0,0,4,3,21
1,JT Gibson,35,6,9,.667,1,1,1.000,5,8,.625,1,2,.500,0,3,3,2,3,0,2,2,18
2,KJ Robinson,31,2,8,.250,2,6,.333,0,2,.000,0,0,,0,1,1,6,1,0,0,2,4
3,Mitchell Hahn,27,2,9,.222,0,0,,2,9,.222,0,0,,0,1,1,2,0,0,0,2,6
4,Matt Pile,19,1,1,1.000,1,1,1.000,0,0,,0,0,,0,2,2,1,0,0,1,1,2
5,Wanjang Tut,18,1,3,.333,0,1,.000,1,2,.500,0,0,,0,1,1,0,1,1,0,2,3
6,Ayo Akinwole,17,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,1,0,0,1,1,2
7,Brett Barney,15,2,5,.400,1,2,.500,1,3,.333,0,0,,1,1,2,1,0,0,0,0,5
8,Hayden Miller,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Elishja Duplechan,1,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Evan Tricker,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
