,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Adam Grant,32,8,17,.471,6,11,.545,2,6,.333,2,2,1.000,1,3,4,0,5,0,2,3,20
1,Joe Kasperzyk,29,2,8,.250,2,6,.333,0,2,.000,6,8,.750,0,1,1,2,1,0,5,3,10
2,Brandon Carroll,29,1,8,.125,1,5,.200,0,3,.000,1,2,.500,6,2,8,0,3,3,0,1,3
3,Byron Hawkins,26,5,17,.294,3,10,.300,2,7,.286,0,0,,4,5,9,2,2,0,0,1,12
4,Taylor McHugh,16,2,3,.667,1,1,1.000,1,2,.500,0,0,,0,2,2,1,0,0,0,3,5
5,Sabastian Townes,21,2,11,.182,2,10,.200,0,1,.000,2,2,1.000,5,2,7,0,0,0,3,1,6
6,Patrick Harding,20,0,2,.000,0,2,.000,0,0,,0,1,.000,0,2,2,0,0,1,0,3,0
7,Juan Cardenas,15,1,3,.333,1,1,1.000,0,2,.000,2,2,1.000,0,3,3,0,0,2,0,3,4
8,Monty Urmilevicius,7,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
9,Tanner Johnson,4,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
10,Kyle Cardaci,1,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
