,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kamau Stokes,28,4,8,.500,3,5,.600,1,3,.333,5,6,.833,0,2,2,3,2,0,0,2,14
1,Barry Brown,28,2,11,.182,1,9,.111,1,2,.500,0,0,,0,4,4,4,3,0,2,2,5
2,Xavier Sneed,23,4,10,.400,2,5,.400,2,5,.400,2,2,1.000,1,4,5,2,1,0,2,3,12
3,Makol Mawien,18,1,4,.250,1,3,.333,0,1,.000,0,0,,1,2,3,0,0,2,1,1,2
4,Dean Wade,15,3,7,.429,2,6,.333,1,1,1.000,1,2,.500,1,3,4,0,2,0,1,2,8
5,Cartier Diarra,21,3,6,.500,1,3,.333,2,3,.667,2,2,1.000,1,0,1,1,0,0,0,2,10
6,Brian Patrick,15,2,4,.500,0,0,,2,4,.500,0,0,,1,2,3,3,0,0,0,1,6
7,Mawdo Sallah,14,1,3,.333,1,3,.333,0,0,,2,4,.500,1,3,4,1,0,0,1,2,4
8,Amaad Wainright,13,1,3,.333,1,3,.333,0,0,,0,0,,1,2,3,1,0,0,0,0,2
9,Levi Stockard III,9,3,3,1.000,3,3,1.000,0,0,,0,0,,1,2,3,0,0,0,1,4,6
10,Nigel Shadd,9,0,2,.000,0,2,.000,0,0,,0,0,,1,2,3,0,0,0,0,2,0
11,Mason Schoen,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Pierson McAtee,2,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,2
13,Kade Kinnamon,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
