,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Antonio Woods,38,1,6,.167,1,4,.250,0,2,.000,0,4,.000,1,9,10,2,1,0,2,0,2
1,Devon Goodman,36,6,11,.545,4,5,.800,2,6,.333,4,4,1.000,0,2,2,0,1,0,6,3,18
2,Max Rothschild,25,0,4,.000,0,3,.000,0,1,.000,0,0,,0,2,2,1,0,1,3,3,0
3,AJ Brodeur,24,1,9,.111,1,8,.125,0,1,.000,4,5,.800,2,0,2,3,0,0,3,4,6
4,Jake Silpe,23,3,5,.600,2,2,1.000,1,3,.333,1,1,1.000,0,5,5,0,1,0,1,2,8
5,Michael Wang,22,4,9,.444,3,5,.600,1,4,.250,5,6,.833,4,3,7,1,1,0,3,4,14
6,Tyler Hamilton,13,0,1,.000,0,0,,0,1,.000,0,1,.000,0,2,2,1,0,0,0,2,0
7,Bryce Washington,11,0,3,.000,0,2,.000,0,1,.000,0,0,,0,1,1,0,2,0,1,0,0
8,Jarrod Simmons,3,0,0,,0,0,,0,0,,0,1,.000,0,0,0,0,0,0,0,2,0
9,Ray Jerome,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Jakub Mijakowski,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Jackson Donahue,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
12,Eddie Scott,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
