,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Andrew Dotson,24,1,5,.200,1,3,.333,0,2,.000,6,8,.750,0,2,2,1,0,0,2,0,8
1,Jordan McIllwain,23,4,9,.444,4,9,.444,0,0,,1,1,1.000,2,6,8,2,0,0,3,3,9
2,Jared Holland,23,2,6,.333,0,1,.000,2,5,.400,0,0,,1,0,1,0,1,0,2,0,6
3,Gresyn Rogers,23,2,9,.222,1,2,.500,1,7,.143,0,2,.000,1,6,7,0,0,1,1,1,5
4,Brandon Fischer,19,4,12,.333,4,9,.444,0,3,.000,2,2,1.000,2,2,4,0,0,0,3,4,10
5,Ryan Littel,21,2,4,.500,0,2,.000,2,2,1.000,0,0,,0,9,9,0,0,1,0,0,6
6,Justin Allison,17,5,9,.556,1,3,.333,4,6,.667,0,0,,0,1,1,1,0,0,2,0,14
7,Jeffery Pharr,17,2,6,.333,2,6,.333,0,0,,0,0,,3,2,5,1,1,0,2,2,4
8,David Daniels,17,0,3,.000,0,3,.000,0,0,,0,0,,1,1,2,2,0,0,1,0,0
9,Christian Brandt,16,1,5,.200,0,0,,1,5,.200,0,0,,2,0,2,2,2,0,1,1,3
