,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Trevon Bluiett,36,7,14,.500,2,4,.500,5,10,.500,9,11,.818,0,2,2,0,1,1,2,3,28
1,J.P. Macura,33,3,10,.300,2,5,.400,1,5,.200,0,0,,0,3,3,3,2,0,1,3,7
2,Quentin Goodin,31,2,8,.250,2,7,.286,0,1,.000,6,7,.857,1,4,5,8,0,1,6,2,10
3,Kaiser Gates,23,3,6,.500,1,3,.333,2,3,.667,2,2,1.000,3,7,10,1,0,1,0,2,10
4,Tyrique Jones,16,4,4,1.000,4,4,1.000,0,0,,0,0,,1,3,4,0,0,0,0,1,8
5,Kerem Kanter,18,6,8,.750,4,6,.667,2,2,1.000,3,4,.750,1,2,3,0,0,2,1,2,17
6,Sean O'Mara,16,2,5,.400,2,5,.400,0,0,,2,2,1.000,1,3,4,0,2,1,1,0,6
7,Naji Marshall,16,0,1,.000,0,1,.000,0,0,,3,4,.750,1,3,4,4,0,0,2,1,3
8,Paul Scruggs,11,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,2,1,0
9,Elias Harden,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
