,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Desonta Bradford,38,2,11,.182,2,7,.286,0,4,.000,2,2,1.000,2,2,4,6,2,0,5,1,6
1,David Burrell,29,5,15,.333,4,9,.444,1,6,.167,0,0,,4,1,5,1,0,1,2,2,11
2,Mladen Armus,23,1,2,.500,1,2,.500,0,0,,2,4,.500,7,2,9,1,1,1,1,2,4
3,Devontavius Payne,20,2,12,.167,0,3,.000,2,9,.222,0,0,,1,0,1,1,0,0,3,3,6
4,Jalan McCloud,18,1,6,.167,0,2,.000,1,4,.250,1,2,.500,1,1,2,2,1,0,2,2,4
5,Peter Jurkin,25,7,8,.875,6,7,.857,1,1,1.000,2,2,1.000,0,7,7,0,0,0,0,4,17
6,Jermaine Long,20,2,4,.500,0,0,,2,4,.500,0,0,,0,3,3,3,3,0,1,2,6
7,Kanayo Obi-Rapu,15,2,7,.286,1,4,.250,1,3,.333,2,2,1.000,1,0,1,0,0,0,0,2,7
8,Bo Hodges,5,0,0,,0,0,,0,0,,0,0,,0,1,1,0,1,0,1,1,0
9,James Harrison,4,0,3,.000,0,3,.000,0,0,,0,2,.000,0,0,0,0,0,0,0,0,0
10,Jason Williams,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
