,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Justin Turner,34,10,22,.455,9,20,.450,1,2,.500,0,0,,1,2,3,4,0,2,1,2,21
1,Demajeo Wiggins,34,5,11,.455,5,11,.455,0,0,,3,5,.600,3,8,11,1,1,0,3,3,13
2,Antwon Lillard,23,2,7,.286,1,5,.200,1,2,.500,6,9,.667,2,4,6,0,3,2,2,2,11
3,Jeffrey Uju,20,1,2,.500,1,1,1.000,0,1,.000,0,0,,1,0,1,0,1,0,0,3,2
4,Dylan Frye,15,1,6,.167,1,2,.500,0,4,.000,0,0,,0,0,0,2,0,0,2,2,2
5,Michael Laster,28,7,12,.583,7,11,.636,0,1,.000,1,2,.500,0,3,3,2,4,1,2,0,15
6,Daeqwon Plowden,23,5,7,.714,4,5,.800,1,2,.500,0,0,,4,4,8,0,0,2,1,4,11
7,Caleb Fields,10,2,4,.500,0,2,.000,2,2,1.000,0,0,,0,0,0,0,0,0,0,1,6
8,Marlon Sierra,10,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,1,0,1,0,2,0
9,Tayler Mattos,3,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0
