,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Marcus Graves,29,2,12,.167,2,8,.250,0,4,.000,6,9,.667,2,1,3,2,4,0,3,3,10
1,Izayah Mauriohooho-Le'afa,28,2,6,.333,1,4,.250,1,2,.500,0,0,,0,5,5,2,0,0,3,1,5
2,Osi Nwachukwu,23,2,7,.286,1,3,.333,1,4,.250,1,1,1.000,0,1,1,0,0,1,3,0,6
3,Joshua Patton,19,4,5,.800,4,5,.800,0,0,,0,0,,1,2,3,0,0,1,1,4,8
4,Calvin Martin,17,1,2,.500,1,2,.500,0,0,,1,3,.333,0,1,1,0,0,0,4,4,3
5,Ethan Esposito,21,1,7,.143,1,7,.143,0,0,,2,4,.500,2,2,4,1,0,1,1,1,4
6,Chibueze Jacobs,20,4,5,.800,4,5,.800,0,0,,0,0,,0,1,1,0,3,0,1,2,8
7,Bryce Fowler,15,2,4,.500,2,4,.500,0,0,,1,1,1.000,0,3,3,1,2,0,0,1,5
8,James Bridges,11,0,1,.000,0,0,,0,1,.000,0,1,.000,0,0,0,1,1,0,0,0,0
9,Kevin Hicks,7,1,3,.333,0,0,,1,3,.333,0,0,,0,1,1,0,0,0,0,0,3
10,Jordan Tolbert,5,2,3,.667,2,3,.667,0,0,,0,0,,0,1,1,0,0,0,1,0,4
11,Grant Greabell,5,0,0,,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,0,0
