,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Nick Rakocevic,35,13,17,.765,13,17,.765,0,0,,1,3,.333,2,10,12,3,0,2,3,1,27
1,Bennie Boatwright,35,4,13,.308,2,8,.250,2,5,.400,2,4,.500,1,11,12,4,0,2,0,2,12
2,Jonah Mathews,30,4,10,.400,1,5,.200,3,5,.600,1,1,1.000,0,3,3,1,2,1,3,4,12
3,Derryck Thornton,29,3,8,.375,2,5,.400,1,3,.333,0,0,,1,3,4,5,1,0,3,3,7
4,Shaqquan Aaron,24,2,6,.333,2,4,.500,0,2,.000,1,2,.500,5,5,10,5,0,0,2,2,5
5,Elijah Weaver,21,0,3,.000,0,3,.000,0,0,,0,1,.000,1,1,2,1,0,1,0,1,0
6,Kevin Porter Jr.,18,4,7,.571,1,3,.333,3,4,.750,3,3,1.000,2,1,3,0,0,1,2,3,14
7,Victor Uyaelunmo,5,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,2,0
8,J'Raan Brooks,3,1,1,1.000,0,0,,1,1,1.000,0,0,,1,0,1,0,0,0,2,0,3
9,Devin Fleming,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,McKay Anderson,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
