,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Marial Shayok,36,8,13,.615,5,7,.714,3,6,.500,2,2,1.000,1,5,6,5,0,1,0,1,21
1,Nick Weiler-Babb,35,2,5,.400,1,3,.333,1,2,.500,2,2,1.000,2,6,8,2,2,0,1,0,7
2,Tyrese Haliburton,34,2,6,.333,0,1,.000,2,5,.400,2,2,1.000,0,2,2,2,3,1,1,2,8
3,Talen Horton-Tucker,23,6,10,.600,4,5,.800,2,5,.400,4,6,.667,0,3,3,5,2,0,4,3,18
4,Michael Jacobson,23,3,6,.500,2,4,.500,1,2,.500,1,2,.500,1,3,4,1,0,3,1,3,8
5,Lindell Wigginton,21,2,4,.500,0,2,.000,2,2,1.000,0,0,,1,5,6,0,0,0,1,0,6
6,Cameron Lard,15,4,6,.667,4,6,.667,0,0,,0,0,,1,3,4,0,0,0,1,3,8
7,Zoran Talley Jr.,6,1,3,.333,1,3,.333,0,0,,0,0,,0,0,0,1,0,0,0,0,2
8,Terrence Lewis,2,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
9,Zion Griffin,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,George Conditt IV,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
11,Eric Steyer,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
