,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Matej Kavas,37,6,14,.429,4,6,.667,2,8,.250,0,0,,1,6,7,2,0,0,1,2,14
1,Delante Jones,36,7,15,.467,7,11,.636,0,4,.000,1,2,.500,2,3,5,2,0,1,6,1,15
2,Morgan Means,31,3,8,.375,1,5,.200,2,3,.667,3,4,.750,0,3,3,2,0,1,3,5,11
3,Myles Carter,30,4,5,.800,4,5,.800,0,0,,1,2,.500,1,7,8,1,4,0,2,3,9
4,Riley Grigsby,17,1,2,.500,1,1,1.000,0,1,.000,3,4,.750,0,4,4,1,2,0,1,4,5
5,Terrell Brown,33,6,9,.667,6,8,.750,0,1,.000,9,11,.818,2,6,8,3,0,3,3,4,21
6,Aaron Nettles,9,1,1,1.000,0,0,,1,1,1.000,0,0,,0,1,1,0,0,0,1,3,3
7,Anand Hundal,4,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,1,1,0,0,0
8,Mattia Da Campo,2,0,0,,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,0,0
9,Trey Hopkins,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
