,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jaylen Nowell,36,5,11,.455,4,9,.444,1,2,.500,4,5,.800,0,8,8,4,2,0,2,2,15
1,Matisse Thybulle,35,4,8,.500,1,3,.333,3,5,.600,3,5,.600,0,4,4,3,7,1,4,0,14
2,David Crisp,31,5,13,.385,1,6,.167,4,7,.571,1,2,.500,1,3,4,1,2,0,2,3,15
3,Noah Dickerson,14,1,2,.500,1,2,.500,0,0,,1,2,.500,2,4,6,0,1,2,0,0,3
4,Hameir Wright,11,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,0,1,1,4,0
5,Sam Timmins,24,3,5,.600,3,5,.600,0,0,,3,3,1.000,2,4,6,0,0,3,2,3,9
6,Dominic Green,24,3,9,.333,1,3,.333,2,6,.333,0,0,,0,1,1,0,0,0,2,1,8
7,Nahziah Carter,17,2,5,.400,1,2,.500,1,3,.333,0,0,,0,0,0,1,0,0,1,2,5
8,Jamal Bey,7,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,1,0
9,Elijah Hardy,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0
