,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Samuel Bunkley,25,4,15,.267,2,11,.182,2,4,.500,5,6,.833,1,3,4,1,1,0,2,3,15
1,James Jackson III,25,0,3,.000,0,2,.000,0,1,.000,0,0,,0,4,4,2,4,0,2,1,0
2,Cody Carden,22,4,8,.500,1,2,.500,3,6,.500,0,0,,1,3,4,1,1,0,1,2,11
3,Chris Rogers,19,2,4,.500,2,4,.500,0,0,,1,2,.500,1,3,4,1,0,0,1,2,5
4,Latroy Strong,17,4,10,.400,0,3,.000,4,7,.571,6,7,.857,0,1,1,2,0,0,1,5,18
5,Michael Mays,23,4,11,.364,1,2,.500,3,9,.333,4,4,1.000,0,2,2,0,0,0,1,2,15
6,Kody Eden,17,0,3,.000,0,1,.000,0,2,.000,0,0,,1,1,2,1,0,0,3,0,0
7,Darwin Hubbard,16,1,3,.333,1,3,.333,0,0,,0,0,,0,1,1,0,1,0,2,1,2
8,Joshua Daniels,14,3,6,.500,3,6,.500,0,0,,0,1,.000,1,3,4,0,0,0,3,1,6
9,Reginald Terrell,11,1,2,.500,1,2,.500,0,0,,1,2,.500,1,2,3,0,0,0,0,1,3
10,Marshall Dunn,6,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0
11,Kyle Smith,5,0,0,,0,0,,0,0,,2,2,1.000,1,1,2,0,0,0,0,1,2
