,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brandon Austin,33,8,16,.500,2,4,.500,6,12,.500,4,4,1.000,0,7,7,2,0,0,2,2,26
1,Josh Sharkey,32,4,6,.667,4,6,.667,0,0,,8,8,1.000,0,3,3,8,1,0,2,1,16
2,Robert Allen,29,5,7,.714,5,5,1.000,0,2,.000,1,2,.500,1,7,8,1,1,1,3,2,11
3,Myron Gordon,28,6,8,.750,4,6,.667,2,2,1.000,1,1,1.000,0,2,2,4,2,0,2,1,15
4,Ruben Guerrero,27,4,4,1.000,4,4,1.000,0,0,,4,6,.667,3,5,8,2,1,3,1,3,12
5,Kevion Nolan,18,0,6,.000,0,3,.000,0,3,.000,3,4,.750,0,2,2,2,2,0,0,1,3
6,Stefan Lakic,16,4,5,.800,3,3,1.000,1,2,.500,0,0,,1,3,4,2,1,0,2,2,9
7,Deandre Thomas,13,2,3,.667,0,0,,2,3,.667,0,0,,0,0,0,0,0,0,0,0,6
8,Steven Fitzgerald,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,0,0,2
9,JT Mumber,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
