,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Anthony Young,30,3,7,.429,2,4,.500,1,3,.333,8,9,.889,0,3,3,1,0,0,7,1,15
1,Jake Smith,30,1,10,.100,1,10,.100,0,0,,0,0,,2,3,5,4,3,0,3,1,2
2,Ray McLeod,25,2,7,.286,0,3,.000,2,4,.500,2,2,1.000,2,4,6,1,0,0,3,2,8
3,Garriott Jones,18,2,8,.250,2,5,.400,0,3,.000,0,0,,0,2,2,1,1,0,3,0,4
4,Cedric Green,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
5,Philip Legrier,22,1,10,.100,1,4,.250,0,6,.000,0,1,.000,0,2,2,0,0,0,1,1,2
6,Mike Levy,21,2,8,.250,1,4,.250,1,4,.250,1,4,.250,1,0,1,0,1,0,0,0,6
7,Tyson Rogers,14,2,4,.500,2,4,.500,0,0,,0,1,.000,0,1,1,2,0,0,3,0,4
8,Mitchell Bass,14,1,4,.250,1,2,.500,0,2,.000,1,1,1.000,2,2,4,0,0,1,2,3,3
9,Kevin Kersaint,14,0,2,.000,0,2,.000,0,0,,0,2,.000,0,0,0,0,0,0,1,0,0
10,Tramill Latimer,7,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2
11,Matthias Burnett,5,0,0,,0,0,,0,0,,1,2,.500,1,0,1,0,0,0,0,2,1
