,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Zion Cousins,38,1,4,.250,1,4,.250,0,0,,0,2,.000,3,8,11,1,1,1,1,1,2
1,RJ Cole,37,7,18,.389,5,10,.500,2,8,.250,5,8,.625,1,2,3,8,2,1,2,3,21
2,Charles Williams,32,6,17,.353,4,11,.364,2,6,.333,5,5,1.000,3,2,5,1,1,0,1,2,19
3,Chad Lott,28,7,11,.636,7,10,.700,0,1,.000,2,2,1.000,3,0,3,5,1,0,5,4,16
4,Akuwovo Ogheneyole,20,0,1,.000,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,0,4,0
5,Raymond Bethea Jr.,13,4,11,.364,0,1,.000,4,10,.400,0,2,.000,0,1,1,1,0,0,0,0,12
6,Princewill Anosike,12,0,0,,0,0,,0,0,,0,1,.000,1,2,3,0,0,1,0,3,0
7,Jalen Jones,10,0,0,,0,0,,0,0,,1,2,.500,0,0,0,2,0,0,0,0,1
8,Andre Toure,10,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,0,3,0
9,Kyle Foster,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
