,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Colbey Ross,36,8,20,.400,5,11,.455,3,9,.333,6,8,.750,0,0,0,5,0,0,5,3,25
1,Darnell Dunn,32,6,6,1.000,3,3,1.000,3,3,1.000,0,0,,2,4,6,3,0,0,1,2,15
2,Jade' Smith,32,2,6,.333,2,5,.400,0,1,.000,0,0,,0,4,4,5,1,0,3,4,4
3,Kessler Edwards,31,5,10,.500,3,4,.750,2,6,.333,1,3,.333,1,3,4,0,0,0,3,3,13
4,Kameron Edwards,28,6,15,.400,5,11,.455,1,4,.250,2,2,1.000,6,3,9,2,1,1,3,2,15
5,Darryl Polk Jr,21,1,3,.333,1,1,1.000,0,2,.000,0,0,,1,4,5,0,4,0,1,5,2
6,Eric Cooper Jr.,12,0,8,.000,0,3,.000,0,5,.000,4,4,1.000,0,0,0,0,0,0,0,2,4
7,Andre Ball,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
8,Jackson Stormo,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Everett Perrot,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
