,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,TJ Washington,29,5,7,.714,3,4,.750,2,3,.667,5,7,.714,1,2,3,6,0,0,2,1,17
1,Jake Toolson,29,5,9,.556,3,5,.600,2,4,.500,3,5,.600,1,3,4,4,0,0,1,1,15
2,Conner Toolson,28,8,15,.533,3,5,.600,5,10,.500,5,6,.833,1,3,4,0,3,0,1,2,26
3,Isaiah White,24,2,4,.500,1,1,1.000,1,3,.333,2,4,.500,0,3,3,2,0,0,0,3,7
4,Baylee Steele,16,3,4,.750,3,4,.750,0,0,,4,6,.667,1,7,8,0,1,0,1,3,10
5,Ben Nakwaasah,26,4,10,.400,1,3,.333,3,7,.429,3,4,.750,0,5,5,3,0,0,3,0,14
6,Connor MacDougall,20,3,4,.750,3,4,.750,0,0,,1,3,.333,2,2,4,0,0,0,1,1,7
7,Wyatt Lowell,18,1,4,.250,1,2,.500,0,2,.000,0,0,,1,2,3,0,0,0,1,4,2
8,Richard Harward,4,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0
9,Cache Fields,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Drew Cotton,3,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
