,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Myles Powell,38,8,15,.533,6,7,.857,2,8,.250,13,15,.867,1,2,3,1,1,0,2,2,31
1,Myles Cale,31,3,6,.500,2,3,.667,1,3,.333,0,0,,0,8,8,3,1,0,2,2,7
2,Quincy McKnight,28,4,9,.444,4,7,.571,0,2,.000,2,4,.500,0,2,2,6,2,0,4,4,10
3,Michael Nzei,28,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,2,5,7,2,0,0,4,4,4
4,Sandro Mamukelashvili,27,3,4,.750,3,3,1.000,0,1,.000,1,6,.167,1,7,8,1,0,2,1,4,7
5,Darnell Brodie,19,1,2,.500,1,2,.500,0,0,,1,4,.250,2,4,6,0,0,1,1,4,3
6,Jared Rhoden,10,1,2,.500,0,0,,1,2,.500,1,2,.500,1,0,1,0,0,0,0,0,4
7,Anthony Nelson,7,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
8,Shavar Reynolds,7,0,0,,0,0,,0,0,,2,2,1.000,0,1,1,2,0,0,1,0,2
9,Taurean Thompson,5,2,6,.333,2,5,.400,0,1,.000,1,2,.500,2,1,3,0,0,0,0,2,5
