,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Carsen Edwards,38,6,16,.375,2,7,.286,4,9,.444,11,13,.846,0,4,4,4,5,0,7,2,27
1,Ryan Cline,34,4,9,.444,1,4,.250,3,5,.600,2,2,1.000,0,0,0,2,1,0,1,1,13
2,Nojel Eastern,31,1,5,.200,1,5,.200,0,0,,1,1,1.000,0,2,2,2,0,0,3,1,3
3,Grady Eifert,26,3,4,.750,0,0,,3,4,.750,0,1,.000,2,4,6,4,1,0,1,3,9
4,Trevion Williams,13,4,6,.667,4,5,.800,0,1,.000,2,3,.667,3,0,3,0,1,0,2,4,10
5,Matt Haarms,24,2,2,1.000,2,2,1.000,0,0,,5,5,1.000,0,7,7,0,0,2,0,3,9
6,Aaron Wheeler,14,1,3,.333,0,0,,1,3,.333,0,0,,2,2,4,1,0,1,1,1,3
7,Eric Hunter Jr.,9,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,1,0,5
8,Sasha Stefanovic,9,0,1,.000,0,0,,0,1,.000,0,0,,1,0,1,0,0,0,1,1,0
9,Evan Boudreaux,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
