,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Makuach Maluach,28,2,8,.250,1,4,.250,1,4,.250,2,2,1.000,1,5,6,1,1,0,1,4,7
1,Dane Kuiper,27,6,10,.600,4,5,.800,2,5,.400,1,1,1.000,0,1,1,2,0,0,2,1,15
2,Tavian Percy,13,1,2,.500,0,0,,1,2,.500,0,0,,2,0,2,1,0,0,1,2,3
3,Jordan Arroyo,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
4,Drue Drinnon,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
5,Anthony Mathis,29,7,14,.500,0,0,,7,14,.500,2,2,1.000,2,2,4,5,1,0,3,2,23
6,Corey Manigault,24,4,9,.444,4,9,.444,0,0,,10,11,.909,3,8,11,0,2,0,3,4,18
7,Vance Jackson,24,0,3,.000,0,2,.000,0,1,.000,3,4,.750,0,5,5,2,1,0,2,2,3
8,Karim Ezzeddine,19,2,5,.400,2,4,.500,0,1,.000,2,2,1.000,0,3,3,2,1,0,4,4,6
9,Keith McGee,17,2,5,.400,1,1,1.000,1,4,.250,0,0,,0,1,1,2,2,0,1,1,5
10,Vladimir Pinchuk,12,2,3,.667,2,3,.667,0,0,,1,2,.500,3,2,5,0,0,0,0,4,5
