,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jon Davis,37,11,25,.440,9,18,.500,2,7,.286,7,8,.875,0,3,3,4,0,0,5,1,31
1,Malik Martin,36,3,5,.600,3,3,1.000,0,2,.000,7,7,1.000,0,5,5,1,0,1,0,1,13
2,Dravon Mangum,27,2,5,.400,1,2,.500,1,3,.333,1,2,.500,0,5,5,0,0,2,1,5,6
3,Cooper Robb,23,0,0,,0,0,,0,0,,0,0,,0,1,1,0,1,2,1,4,0
4,Jailan Haslem,16,4,6,.667,4,6,.667,0,0,,0,2,.000,2,5,7,1,0,0,4,3,8
5,Jaylan McGill,23,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,1,1,1,0,0,0,2,2
6,Brandon Younger,20,2,6,.333,1,3,.333,1,3,.333,0,0,,2,2,4,1,0,1,1,5,5
7,Milos Supica,15,1,1,1.000,1,1,1.000,0,0,,2,4,.500,1,1,2,0,0,0,1,3,4
8,Bo Blight,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,John Kitoko,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
