,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ahmed Hill,26,5,9,.556,1,2,.500,4,7,.571,0,0,,0,3,3,0,0,0,1,1,14
1,Justin Robinson,26,3,5,.600,3,4,.750,0,1,.000,1,1,1.000,1,3,4,3,0,0,3,1,7
2,Kerry Blackshear Jr.,25,4,7,.571,4,5,.800,0,2,.000,0,0,,2,3,5,4,0,0,0,1,8
3,Justin Bibbs,24,3,6,.500,2,3,.667,1,3,.333,2,2,1.000,0,3,3,2,0,0,0,0,9
4,Nickeil Alexander-Walker,20,2,9,.222,1,5,.200,1,4,.250,0,0,,0,8,8,0,1,1,3,1,5
5,Chris Clarke,24,4,7,.571,4,5,.800,0,2,.000,0,0,,0,5,5,3,3,0,1,1,8
6,Devin Wilson,17,3,6,.500,3,4,.750,0,2,.000,0,0,,1,1,2,0,1,0,1,1,6
7,P.J. Horne,15,3,4,.750,3,3,1.000,0,1,.000,4,4,1.000,2,2,4,0,0,1,2,1,10
8,Wabissa Bede,11,0,3,.000,0,3,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
9,Tyrie Jackson,10,2,3,.667,2,2,1.000,0,1,.000,4,6,.667,0,1,1,0,0,0,0,1,8
10,Justin Ammerman,1,0,0,,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1
11,Nick Fullard,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
