,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brandon Childress,38,6,12,.500,3,5,.600,3,7,.429,2,3,.667,0,3,3,3,0,0,2,4,17
1,Chaundee Brown,33,5,11,.455,3,4,.750,2,7,.286,4,5,.800,2,2,4,1,0,0,0,1,16
2,Jaylen Hoard,32,5,11,.455,4,8,.500,1,3,.333,0,0,,0,6,6,2,0,0,3,3,11
3,Torry Johnson,20,1,3,.333,1,2,.500,0,1,.000,3,3,1.000,1,2,3,2,1,0,2,1,5
4,Olivier Sarr,16,2,3,.667,2,3,.667,0,0,,1,2,.500,2,3,5,1,0,1,2,5,5
5,Isaiah Mucius,28,6,9,.667,5,7,.714,1,2,.500,4,6,.667,3,4,7,1,0,1,1,3,17
6,Sharone Wright Jr,14,1,4,.250,0,2,.000,1,2,.500,0,0,,2,1,3,0,0,0,2,2,3
7,Ikenna Smart,12,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0
8,Sunday Okeke,5,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0
9,Jamie Lewis,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0
