,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Max Heidegger,36,5,14,.357,4,8,.500,1,6,.167,3,5,.600,0,6,6,1,2,0,3,3,14
1,Jaquori McLaughlin,36,3,11,.273,1,6,.167,2,5,.400,1,2,.500,2,2,4,1,0,0,2,4,9
2,Ar'Mond Davis,36,2,7,.286,1,4,.250,1,3,.333,0,1,.000,0,7,7,1,0,0,3,3,5
3,Amadou Sow,29,4,8,.500,4,8,.500,0,0,,6,8,.750,3,2,5,1,0,2,1,2,14
4,Devearl Ramsey,10,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,1,0,1,1,0,2
5,Jarriesse Blackmon,22,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,1,1,2,1,0,0,3,3
6,Sekou Toure,10,2,2,1.000,2,2,1.000,0,0,,0,0,,0,1,1,0,1,0,0,3,4
7,Jay Nagle,10,1,2,.500,1,1,1.000,0,1,.000,0,0,,1,2,3,0,0,0,0,0,2
8,Robinson Idehen,9,1,3,.333,1,3,.333,0,0,,1,2,.500,1,1,2,0,0,1,0,0,3
9,Ami Lakoju,2,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,2
