,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Keith Charleston,38,4,10,.400,4,8,.500,0,2,.000,3,4,.750,1,3,4,1,0,0,2,2,11
1,Marlain Veal,37,9,17,.529,2,5,.400,7,12,.583,2,2,1.000,0,5,5,1,0,0,4,3,27
2,Von Julien,34,1,4,.250,0,1,.000,1,3,.333,5,6,.833,0,1,1,4,1,0,1,3,8
3,Moses Greenwood,32,5,9,.556,5,8,.625,0,1,.000,7,8,.875,0,5,5,0,1,1,2,4,17
4,Brandon Gonzalez,18,0,2,.000,0,0,,0,2,.000,0,0,,1,2,3,0,0,0,0,4,0
5,Kajon Brown,22,0,0,,0,0,,0,0,,1,2,.500,0,2,2,2,0,0,1,2,1
6,Maxwell Starwood,8,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,2,0
7,Jeremiah Saunders,7,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,1,0,1,1,0
8,Parker Edwards,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0
9,Pape Diop,2,0,1,.000,0,0,,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0
10,D'Angelo West,0,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
