,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brandon Anderson,35,5,14,.357,5,9,.556,0,5,.000,7,8,.875,1,2,3,3,1,0,3,1,17
1,Desmond Cambridge,28,5,13,.385,1,6,.167,4,7,.571,2,3,.667,2,0,2,1,0,0,3,1,16
2,Tamenang Choh,22,2,5,.400,2,5,.400,0,0,,4,6,.667,4,2,6,0,0,0,0,1,8
3,Zach Hunsaker,17,0,4,.000,0,2,.000,0,2,.000,0,0,,1,1,2,1,0,0,4,4,0
4,Travis Fuller,15,0,3,.000,0,3,.000,0,0,,0,0,,1,4,5,1,0,0,3,1,0
5,Matt DeWolf,22,0,1,.000,0,1,.000,0,0,,4,6,.667,1,4,5,1,3,1,1,2,4
6,Obi Okolie,18,1,2,.500,1,2,.500,0,0,,2,2,1.000,0,1,1,0,0,0,4,2,4
7,Joshua Howard,18,1,7,.143,1,5,.200,0,2,.000,0,0,,0,2,2,2,1,0,0,0,2
8,Jason Massey,16,4,5,.800,4,4,1.000,0,1,.000,0,0,,2,0,2,1,0,0,2,1,8
9,Chris Sullivan,9,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,1,0,0,0,3,3
