,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Cheikh Mbacke Diong,28,7,7,1.000,7,7,1.000,0,0,,2,8,.250,4,3,7,1,2,0,0,3,16
1,Shakur Juiston,26,5,8,.625,2,4,.500,3,4,.750,0,2,.000,0,3,3,4,2,0,1,1,13
2,Noah Robotham,23,4,6,.667,1,1,1.000,3,5,.600,0,0,,1,0,1,6,0,0,0,1,11
3,Kris Clyburn,21,6,9,.667,3,3,1.000,3,6,.500,2,3,.667,1,0,1,0,1,0,2,3,17
4,Joel Ntambwe,16,1,4,.250,1,2,.500,0,2,.000,2,2,1.000,1,2,3,2,1,0,0,1,4
5,Amauri Hardy,23,5,8,.625,5,6,.833,0,2,.000,3,3,1.000,0,0,0,5,1,0,2,1,13
6,Bryce Hamilton,15,2,5,.400,0,1,.000,2,4,.500,0,0,,0,4,4,3,0,0,3,2,6
7,Trey Woodbury,11,0,2,.000,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,1,4,0
8,Jonathan Tchamwa Tchatchoua,9,2,2,1.000,2,2,1.000,0,0,,3,4,.750,3,1,4,0,0,0,1,2,7
9,Tervell Beck,9,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,2,2,0,0,0,0,1,2
10,Cheickna Dembele,8,1,1,1.000,1,1,1.000,0,0,,1,2,.500,0,2,2,0,0,0,0,1,3
11,Ben Coupet,4,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,0,0,0,0,1,0,0,2
12,Nick Blair,4,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,0,2
13,Marvin Coleman,3,0,0,,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0
