,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Galen Robinson Jr.,26,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,0,0,0,8,1,0,0,1,5
1,Armoni Brooks,21,6,10,.600,1,3,.333,5,7,.714,0,0,,0,6,6,0,1,0,0,0,17
2,Corey Davis Jr.,21,4,9,.444,0,2,.000,4,7,.571,0,0,,0,2,2,3,0,0,0,0,12
3,Breaon Brady,20,3,5,.600,3,5,.600,0,0,,0,0,,2,5,7,0,0,0,2,2,6
4,Fabian White Jr.,18,3,7,.429,3,7,.429,0,0,,5,6,.833,0,3,3,1,0,0,0,1,11
5,Nate Hinton,22,4,7,.571,3,5,.600,1,2,.500,4,4,1.000,1,8,9,4,0,2,4,0,13
6,Cedrick Alley Jr.,20,4,5,.800,0,0,,4,5,.800,0,0,,1,1,2,2,0,1,0,0,12
7,Dejon Jarreau,19,1,2,.500,0,1,.000,1,1,1.000,2,2,1.000,0,4,4,2,1,0,5,2,5
8,Landon Goesling,11,0,3,.000,0,2,.000,0,1,.000,8,10,.800,0,0,0,1,1,0,0,1,8
9,Brison Gresham,10,2,3,.667,2,3,.667,0,0,,1,2,.500,2,0,2,0,0,1,0,2,5
10,Chris Harris Jr.,10,0,2,.000,0,2,.000,0,0,,0,0,,2,4,6,0,0,1,1,0,0
11,Caleb Broodo,2,0,1,.000,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,0,0,0
