,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Matt Lewis,36,5,16,.313,3,9,.333,2,7,.286,4,5,.800,1,2,3,3,1,0,2,3,16
1,Darius Banks,32,2,9,.222,1,6,.167,1,3,.333,2,2,1.000,0,7,7,2,1,0,3,4,7
2,Dwight Wilson,27,11,12,.917,11,12,.917,0,0,,0,0,,6,4,10,0,0,0,0,2,22
3,Stuckey Mosley,26,3,12,.250,0,3,.000,3,9,.333,1,2,.500,1,0,1,2,1,0,3,4,10
4,Greg Jones,13,0,1,.000,0,0,,0,1,.000,0,0,,1,3,4,0,0,0,1,1,0
5,Deshon Parker,37,2,4,.500,0,0,,2,4,.500,2,2,1.000,0,5,5,5,1,0,1,2,8
6,Develle Phillips,13,0,0,,0,0,,0,0,,2,2,1.000,2,0,2,3,0,0,1,5,2
7,Antanee Pinkard,8,0,1,.000,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,2,2,0
8,Zach Jacobs,7,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0
9,Matthew Urbach,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
