,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Donovan Fields,31,9,16,.563,8,13,.615,1,3,.333,3,4,.750,1,0,1,7,2,0,2,2,22
1,Mark Crowe,30,4,7,.571,1,2,.500,3,5,.600,0,0,,0,4,4,2,1,0,5,2,11
2,Kuba Niziol,27,4,10,.400,2,2,1.000,2,8,.250,0,0,,0,4,4,2,0,0,2,0,10
3,Marcellus Garrick,26,3,12,.250,1,4,.250,2,8,.250,0,0,,1,2,3,1,0,0,1,2,8
4,Hank Hollingsworth,22,2,2,1.000,2,2,1.000,0,0,,1,2,.500,3,2,5,0,0,1,2,2,5
5,Tuukka Jaakkola,20,1,4,.250,1,4,.250,0,0,,0,0,,2,3,5,1,1,0,0,0,2
6,Daxton Carr,13,3,5,.600,2,2,1.000,1,3,.333,0,0,,1,2,3,0,1,0,2,1,7
7,Junior Ballard,13,0,3,.000,0,0,,0,3,.000,0,0,,1,2,3,1,0,0,1,0,0
8,Job Alexander,11,2,3,.667,2,3,.667,0,0,,1,1,1.000,0,0,0,0,0,0,0,2,5
9,Karlis Garoza,6,0,0,,0,0,,0,0,,0,0,,1,1,2,0,0,0,1,2,0
10,Jared Rice,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
