,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Darius Roy,38,6,13,.462,5,9,.556,1,4,.250,0,0,,0,4,4,1,2,0,4,3,13
1,Carson Warren-Newsome,34,6,10,.600,2,6,.333,4,4,1.000,2,3,.667,1,5,6,7,0,0,4,4,18
2,Jake Wright,25,1,6,.167,0,0,,1,6,.167,0,0,,0,2,2,0,0,0,0,2,3
3,Bobby Arthur-Williams,25,0,5,.000,0,4,.000,0,1,.000,2,2,1.000,1,1,2,1,0,0,0,2,2
4,Amir Allen,18,3,4,.750,3,4,.750,0,0,,0,2,.000,1,3,4,1,0,0,0,1,6
5,DeAndre Abram,29,4,11,.364,2,5,.400,2,6,.333,0,0,,2,1,3,0,0,0,2,2,10
6,Vance Johnson,20,3,4,.750,2,3,.667,1,1,1.000,0,0,,0,1,1,1,0,0,0,2,7
7,Wil Sessoms,5,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,3,2
8,Bryce Barnes,5,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,0,2
9,Jamar Madge,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Tyler Behrendt,0,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
