,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ryan Wheeler,23,1,9,.111,0,3,.000,1,6,.167,5,5,1.000,1,1,2,3,0,0,4,0,8
1,Andrew Puhl,22,4,10,.400,3,4,.750,1,6,.167,0,0,,1,1,2,2,1,0,1,0,9
2,Kyle Howard,22,2,6,.333,1,5,.200,1,1,1.000,1,2,.500,0,4,4,2,1,0,5,2,6
3,Jake Holmes,19,1,2,.500,1,2,.500,0,0,,3,6,.500,0,4,4,0,2,0,2,1,5
4,Luke Hicks,19,1,6,.167,0,1,.000,1,5,.200,0,0,,0,3,3,1,1,0,4,4,3
5,Jared McCormack,14,1,5,.200,0,1,.000,1,4,.250,0,0,,0,2,2,1,1,0,0,1,3
6,Joel Martinez,14,0,3,.000,0,0,,0,3,.000,2,2,1.000,1,1,2,0,0,0,2,0,2
7,Stan Kannegieter,13,0,4,.000,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,3,0
8,Mike May,12,1,3,.333,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,4,2
9,Trenton Garrett,12,1,2,.500,1,2,.500,0,0,,0,0,,1,0,1,0,2,1,0,1,2
10,Kyle Poerschke,10,2,5,.400,1,1,1.000,1,4,.250,3,4,.750,0,3,3,2,1,0,1,1,8
11,Noah Paradis,7,1,1,1.000,0,0,,1,1,1.000,0,0,,1,0,1,0,0,0,0,0,3
12,Daniel Corteguera,6,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,1,0,0,1,0,3
13,William Pendygraft,4,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0
14,Evan Kimbell,3,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
