,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Marcus Foster,38,7,16,.438,6,11,.545,1,5,.200,7,7,1.000,0,4,4,3,1,0,0,1,22
1,Khyri Thomas,32,6,10,.600,3,4,.750,3,6,.500,0,0,,0,0,0,3,3,0,0,4,15
2,Ronnie Harrell Jr.,30,3,8,.375,2,4,.500,1,4,.250,0,0,,4,4,8,4,0,0,1,1,7
3,Toby Hegner,25,5,10,.500,4,8,.500,1,2,.500,0,0,,0,5,5,0,0,0,0,2,11
4,Davion Mintz,15,0,4,.000,0,3,.000,0,1,.000,2,2,1.000,1,1,2,1,2,0,3,1,2
5,Mitchell Ballock,26,3,8,.375,2,4,.500,1,4,.250,2,3,.667,0,1,1,1,0,0,1,3,9
6,Kaleb Joseph,10,1,4,.250,1,3,.333,0,1,.000,0,0,,1,0,1,0,0,0,1,2,2
7,Tyler Clement,9,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,2,2
8,Ty-Shon Alexander,9,0,2,.000,0,0,,0,2,.000,0,0,,0,2,2,2,0,0,0,1,0
9,Manny Suarez,5,0,3,.000,0,1,.000,0,2,.000,1,2,.500,1,2,3,0,0,0,0,1,1
10,Jordan Scurry,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
