,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Terance Mann,32,2,7,.286,1,4,.250,1,3,.333,4,4,1.000,3,5,8,5,0,0,0,1,9
1,Trent Forrest,27,2,5,.400,2,4,.500,0,1,.000,3,4,.750,1,4,5,3,0,0,1,3,7
2,M.J. Walker,20,1,3,.333,0,2,.000,1,1,1.000,3,4,.750,0,2,2,1,0,0,3,5,6
3,PJ Savoy,17,1,6,.167,0,2,.000,1,4,.250,1,2,.500,0,2,2,1,0,0,0,0,4
4,Christ Koumadje,15,2,3,.667,2,3,.667,0,0,,2,2,1.000,0,2,2,0,0,0,1,1,6
5,David Nichols,27,6,10,.600,2,5,.400,4,5,.800,0,1,.000,0,1,1,4,0,0,1,1,16
6,Mfiondu Kabengele,25,6,10,.600,5,8,.625,1,2,.500,4,4,1.000,1,4,5,0,0,1,0,2,17
7,Devin Vassell,20,2,4,.500,1,2,.500,1,2,.500,0,0,,0,1,1,0,0,0,1,1,5
8,Raiquan Gray,10,3,6,.500,2,3,.667,1,3,.333,0,0,,0,2,2,0,1,0,1,0,7
9,Anthony Polite,7,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
