,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Matt Morgan,33,4,14,.286,3,5,.600,1,9,.111,3,7,.429,1,9,10,4,1,0,4,1,12
1,Terrance McBride,26,1,7,.143,1,3,.333,0,4,.000,0,0,,0,0,0,1,1,0,1,2,2
2,Troy Whiteside,21,3,6,.500,3,5,.600,0,1,.000,0,2,.000,1,0,1,0,1,1,2,3,6
3,Josh Warren,20,4,5,.800,3,3,1.000,1,2,.500,1,1,1.000,0,5,5,3,1,0,2,0,10
4,Steven Julian,19,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,2,3,5,3,0,1,1,2,4
5,Jimmy Boeheim,22,4,9,.444,4,6,.667,0,3,.000,0,1,.000,0,2,2,1,0,1,1,1,8
6,Jake Kuhn,20,2,6,.333,2,2,1.000,0,4,.000,1,2,.500,0,2,2,0,0,0,0,1,5
7,Jack Gordon,17,2,5,.400,1,3,.333,1,2,.500,0,2,.000,2,1,3,2,1,0,1,0,5
8,Joel Davis,9,2,3,.667,1,2,.500,1,1,1.000,0,0,,0,0,0,0,1,0,2,2,5
9,Chaz Mack,6,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
10,Riley Voss,6,0,1,.000,0,0,,0,1,.000,0,0,,1,1,2,1,0,0,0,0,0
11,Thurston McCarty,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
