,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Lorenzo Phillips,35,8,15,.533,3,7,.429,5,8,.625,2,2,1.000,2,9,11,8,0,0,6,3,23
1,JaShaun Smith,29,3,5,.600,2,3,.667,1,2,.500,1,2,.500,0,4,4,1,1,0,2,2,8
2,Damarion Geter,22,6,8,.750,6,7,.857,0,1,.000,0,0,,1,3,4,1,2,0,0,4,12
3,Jaylon Wilson,14,2,3,.667,1,1,1.000,1,2,.500,0,1,.000,0,1,1,2,0,0,1,1,5
4,Spencer Franklin,13,2,3,.667,2,3,.667,0,0,,1,1,1.000,1,1,2,0,1,0,2,3,5
5,Isaiah Walton,27,7,15,.467,2,5,.400,5,10,.500,10,10,1.000,2,3,5,3,1,1,2,3,29
6,Jordan Cintron,19,2,3,.667,2,3,.667,0,0,,3,3,1.000,2,3,5,0,3,0,0,3,7
7,Sean Flood,15,1,5,.200,0,1,.000,1,4,.250,0,0,,0,1,1,5,0,1,1,2,3
8,Juan Munoz,11,3,5,.600,0,0,,3,5,.600,3,4,.750,0,0,0,1,1,0,0,0,12
9,Pernell Adgei,11,2,2,1.000,2,2,1.000,0,0,,0,0,,1,0,1,2,0,0,2,2,4
10,Gus Okafor,4,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2
