,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jaalam Hill,31,6,9,.667,5,8,.625,1,1,1.000,2,2,1.000,2,3,5,2,0,0,3,3,15
1,Tyree Appleby,28,2,9,.222,2,4,.500,0,5,.000,4,4,1.000,1,2,3,5,1,0,4,4,8
2,Kasheem Thomas,24,4,5,.800,3,4,.750,1,1,1.000,2,2,1.000,0,2,2,2,1,0,2,0,11
3,Seth Millner,18,1,4,.250,1,3,.333,0,1,.000,0,0,,1,0,1,0,1,0,1,3,2
4,Stefan Kenic,5,0,3,.000,0,0,,0,3,.000,0,0,,0,1,1,0,0,0,0,2,0
5,Dibaji Walker,26,7,9,.778,5,5,1.000,2,4,.500,1,2,.500,2,1,3,1,2,1,2,0,17
6,Algevon Eichelberger,23,4,7,.571,4,7,.571,0,0,,0,0,,2,2,4,1,0,2,1,4,8
7,Dontel Highsmith,18,1,3,.333,0,0,,1,3,.333,2,2,1.000,0,1,1,0,1,0,0,1,5
8,Deante Johnson,17,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,2,1,4,0
9,Rashad Williams,10,0,2,.000,0,0,,0,2,.000,0,0,,0,1,1,0,0,0,1,0,0
