,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Michael Nzei,38,7,15,.467,7,15,.467,0,0,,4,5,.800,8,1,9,2,0,0,1,2,18
1,Myles Powell,35,8,20,.400,4,8,.500,4,12,.333,10,10,1.000,3,2,5,2,1,0,2,3,30
2,Myles Cale,34,5,12,.417,2,4,.500,3,8,.375,4,4,1.000,1,6,7,1,1,0,0,2,17
3,Quincy McKnight,33,4,6,.667,3,5,.600,1,1,1.000,0,0,,0,2,2,9,2,1,4,3,9
4,Sandro Mamukelashvili,30,4,4,1.000,1,1,1.000,3,3,1.000,0,0,,1,7,8,4,0,2,1,3,11
5,Jared Rhoden,10,0,0,,0,0,,0,0,,1,2,.500,0,1,1,0,1,0,1,1,1
6,Romaro Gill,8,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,1,0,1,0,1,2
7,Anthony Nelson,7,0,1,.000,0,1,.000,0,0,,0,1,.000,0,2,2,1,0,0,1,1,0
8,Shavar Reynolds,5,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,2
9,Darnell Brodie,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
