,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Isaiah White,36,4,8,.500,3,4,.750,1,4,.250,1,2,.500,0,5,5,2,1,1,5,4,10
1,Andrew Fleming,34,9,13,.692,9,11,.818,0,2,.000,1,1,1.000,0,1,1,2,1,1,1,1,19
2,Vilgot Larsson,32,3,8,.375,3,4,.750,0,4,.000,0,2,.000,1,2,3,3,1,1,3,1,6
3,Sergio El Darwich,29,5,9,.556,5,8,.625,0,1,.000,1,5,.200,0,5,5,4,1,0,5,0,11
4,Ilija Stojiljkovic,14,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,1,1,0,1,0,2
5,Terion Moss,33,4,7,.571,3,4,.750,1,3,.333,4,6,.667,0,4,4,2,3,0,2,2,13
6,Dennis Ashley,9,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,2,0,0,0,0,2
7,Celio Araujo,7,0,0,,0,0,,0,0,,0,0,,0,0,0,1,2,0,0,0,0
8,Vincent Eze,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Miks Antoms,3,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
