,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Saddiq Bey,31,5,11,.455,4,6,.667,1,5,.200,0,0,,2,6,8,0,1,1,1,1,11
1,Dhamir Cosby-Roundtree,29,6,7,.857,6,7,.857,0,0,,3,4,.750,8,5,13,1,3,1,1,4,15
2,Eric Paschall,27,3,8,.375,2,2,1.000,1,6,.167,0,0,,3,3,6,2,1,0,1,3,7
3,Phil Booth,21,5,8,.625,4,6,.667,1,2,.500,4,7,.571,1,3,4,1,0,0,3,2,15
4,Collin Gillespie,21,2,4,.500,1,2,.500,1,2,.500,2,3,.667,0,1,1,1,1,0,0,4,7
5,Joe Cremo,24,2,7,.286,0,3,.000,2,4,.500,2,2,1.000,1,4,5,2,1,0,1,1,8
6,Cole Swider,18,3,7,.429,0,0,,3,7,.429,2,2,1.000,0,2,2,1,0,0,1,2,11
7,Jahvon Quinerly,15,3,5,.600,2,3,.667,1,2,.500,2,2,1.000,1,2,3,2,0,0,4,0,9
8,Jermaine Samuels,8,0,2,.000,0,0,,0,2,.000,0,0,,1,4,5,2,0,1,2,1,0
9,Brandon Slater,5,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,1,0,0,2,0
10,Tim Delaney,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
