,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Maceo Jack,36,8,15,.533,2,7,.286,6,8,.750,2,3,.667,0,2,2,1,0,0,2,1,24
1,Justin Mazzulla,32,2,6,.333,2,3,.667,0,3,.000,0,0,,0,2,2,8,1,0,1,3,4
2,DJ Williams,28,5,10,.500,5,8,.625,0,2,.000,5,5,1.000,0,2,2,0,0,0,2,2,15
3,Justin Williams,28,1,4,.250,1,3,.333,0,1,.000,0,0,,0,3,3,1,1,0,0,1,2
4,Javier Langarica,22,3,7,.429,3,7,.429,0,0,,0,1,.000,0,4,4,1,1,1,0,4,6
5,Mezie Offurum,21,3,5,.600,3,5,.600,0,0,,2,2,1.000,0,3,3,1,0,0,2,1,8
6,Armel Potter,15,2,3,.667,2,2,1.000,0,1,.000,0,0,,0,0,0,0,1,0,1,0,4
7,Adam Mitola,9,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,1,0
8,Shandon Brown,7,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
9,Luke Sasser,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
