,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Daxter Miles Jr.,37,6,13,.462,1,4,.250,5,9,.556,5,7,.714,1,0,1,2,2,0,1,4,22
1,Jevon Carter,33,6,16,.375,2,9,.222,4,7,.571,1,2,.500,0,4,4,4,0,2,4,3,17
2,Esa Ahmad,32,2,4,.500,2,4,.500,0,0,,1,4,.250,1,4,5,1,2,1,2,3,5
3,Sagaba Konate,28,4,11,.364,4,11,.364,0,0,,3,4,.750,2,3,5,1,0,3,2,2,11
4,Wesley Harris,26,2,4,.500,1,2,.500,1,2,.500,2,2,1.000,2,5,7,0,0,1,0,4,7
5,Lamont West,21,0,3,.000,0,2,.000,0,1,.000,0,0,,1,3,4,1,0,0,0,1,0
6,James Bolden,7,2,3,.667,2,2,1.000,0,1,.000,0,0,,0,0,0,0,1,1,0,3,4
7,Teddy Allen,5,0,1,.000,0,1,.000,0,0,,0,0,,1,1,2,1,0,0,0,0,0
8,Logan Routt,5,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0
9,Maciej Bender,4,0,0,,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0
10,Chase Harler,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
