,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jermaine Marrow,33,7,25,.280,5,17,.294,2,8,.250,4,6,.667,3,5,8,6,2,0,5,2,20
1,Greg Heckstall,28,2,5,.400,2,4,.500,0,1,.000,1,2,.500,1,5,6,0,0,0,1,4,5
2,Akim Mitchell,27,2,5,.400,2,4,.500,0,1,.000,0,0,,1,2,3,1,0,0,0,4,4
3,Trevond Barnes,16,2,3,.667,2,3,.667,0,0,,2,2,1.000,1,2,3,1,3,2,1,5,6
4,Charles Wilson-Fisher,9,2,3,.667,2,3,.667,0,0,,2,2,1.000,1,2,3,0,0,1,2,5,6
5,Kalin Fisher,30,5,14,.357,4,10,.400,1,4,.250,1,2,.500,2,2,4,0,0,0,1,4,12
6,Austin Colbert,25,0,3,.000,0,0,,0,3,.000,2,2,1.000,1,1,2,0,0,0,0,3,2
7,Lysander Bracey,19,0,6,.000,0,2,.000,0,4,.000,0,0,,0,2,2,0,3,0,0,0,0
8,Trey Carver,9,1,2,.500,1,2,.500,0,0,,1,2,.500,0,0,0,0,0,0,1,0,3
9,Trey Houston,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
10,Eugene Marshall III,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
