,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jared Savage,29,4,7,.571,0,1,.000,4,6,.667,1,2,.500,1,5,6,2,0,0,2,2,13
1,Taveion Hollingsworth,27,3,8,.375,2,4,.500,1,4,.250,0,0,,2,5,7,2,0,0,0,0,7
2,Josh Anderson,25,2,5,.400,2,4,.500,0,1,.000,0,0,,1,3,4,3,0,1,0,2,4
3,Dalano Banton,24,4,5,.800,4,4,1.000,0,1,.000,2,2,1.000,0,4,4,4,1,0,1,0,10
4,Charles Bassey,21,4,5,.800,3,4,.750,1,1,1.000,2,2,1.000,1,4,5,1,1,2,3,2,11
5,Jake Ohmer,26,4,7,.571,0,0,,4,7,.571,0,0,,0,2,2,1,1,0,0,1,12
6,Tolu Smith,17,1,3,.333,1,3,.333,0,0,,2,4,.500,1,2,3,0,0,2,3,2,4
7,Jeremiah Gambrell,16,1,5,.200,0,0,,1,5,.200,0,0,,0,1,1,1,1,0,2,1,3
8,Moustapha Diagne,13,1,3,.333,0,0,,1,3,.333,0,0,,0,2,2,0,0,0,0,2,3
9,Matt Horton,2,0,0,,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,1,1
