,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jonathan Andre,33,8,10,.800,6,7,.857,2,3,.667,1,2,.500,2,8,10,1,0,0,1,1,19
1,Carlos Hines,33,4,13,.308,3,6,.500,1,7,.143,1,3,.333,0,3,3,10,2,0,0,1,10
2,Ted McCree,29,7,16,.438,2,5,.400,5,11,.455,0,0,,0,1,1,0,0,0,2,2,19
3,Luke Avdalovic,27,6,9,.667,2,2,1.000,4,7,.571,0,0,,0,3,3,0,1,0,0,0,16
4,Isaiah Thomas,13,1,3,.333,1,3,.333,0,0,,0,0,,0,3,3,1,0,0,0,1,2
5,Brooks DeBisschop,17,1,2,.500,1,1,1.000,0,1,.000,2,2,1.000,0,3,3,0,0,2,0,3,4
6,Cameron Shelton,14,0,1,.000,0,1,.000,0,0,,1,2,.500,0,1,1,2,0,0,1,3,1
7,Nik Mains,12,1,2,.500,1,1,1.000,0,1,.000,3,3,1.000,1,1,2,0,1,0,1,1,5
8,Chris Bowling,10,0,0,,0,0,,0,0,,1,2,.500,0,0,0,1,0,1,2,1,1
9,Davon Bolton,7,2,4,.500,1,1,1.000,1,3,.333,0,0,,1,0,1,0,0,0,0,0,5
10,Aziz Seck,5,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,3,0
